url,titre,quantites,ingredients
http://www.marmiton.org/recettes/recette_gateau-au-the-earl-grey_40532.aspx,Gâteau au thé Earl Grey,110, g de farine
http://www.marmiton.org/recettes/recette_gateau-au-the-earl-grey_40532.aspx,Gâteau au thé Earl Grey,1/2, cuillère à café de levure
http://www.marmiton.org/recettes/recette_gateau-au-the-earl-grey_40532.aspx,Gâteau au thé Earl Grey,2, cuillère à soupe de lait
http://www.marmiton.org/recettes/recette_gateau-au-the-earl-grey_40532.aspx,Gâteau au thé Earl Grey,2, cuillère à soupe de brandy
http://www.marmiton.org/recettes/recette_tartarinade-aux-pommes-et-aux-corn-flakes_336136.aspx,Tartarinade aux pommes et aux corn flakes,800, g de pomme
http://www.marmiton.org/recettes/recette_tartarinade-aux-pommes-et-aux-corn-flakes_336136.aspx,Tartarinade aux pommes et aux corn flakes,150, g de sucre
http://www.marmiton.org/recettes/recette_tartarinade-aux-pommes-et-aux-corn-flakes_336136.aspx,Tartarinade aux pommes et aux corn flakes,150, g de farine
http://www.marmiton.org/recettes/recette_tartarinade-aux-pommes-et-aux-corn-flakes_336136.aspx,Tartarinade aux pommes et aux corn flakes,3, cuillère à soupe de crème épaisse
http://www.marmiton.org/recettes/recette_tartarinade-aux-pommes-et-aux-corn-flakes_336136.aspx,Tartarinade aux pommes et aux corn flakes,3, oeuf
http://www.marmiton.org/recettes/recette_tartarinade-aux-pommes-et-aux-corn-flakes_336136.aspx,Tartarinade aux pommes et aux corn flakes,25, cl de lait
http://www.marmiton.org/recettes/recette_tartarinade-aux-pommes-et-aux-corn-flakes_336136.aspx,Tartarinade aux pommes et aux corn flakes,1, sachet de levure chimique
http://www.marmiton.org/recettes/recette_tartarinade-aux-pommes-et-aux-corn-flakes_336136.aspx,Tartarinade aux pommes et aux corn flakes,1, sachet de sucre vanillé
http://www.marmiton.org/recettes/recette_tartarinade-aux-pommes-et-aux-corn-flakes_336136.aspx,Tartarinade aux pommes et aux corn flakes,3, pincée de cannelle
http://www.marmiton.org/recettes/recette_tartarinade-aux-pommes-et-aux-corn-flakes_336136.aspx,Tartarinade aux pommes et aux corn flakes,50, g d'amande
http://www.marmiton.org/recettes/recette_tartarinade-aux-pommes-et-aux-corn-flakes_336136.aspx,Tartarinade aux pommes et aux corn flakes,3, cuillère à soupe de sucre roux
http://www.marmiton.org/recettes/recette_tartarinade-aux-pommes-et-aux-corn-flakes_336136.aspx,Tartarinade aux pommes et aux corn flakes,150, g de corn flakes
http://www.marmiton.org/recettes/recette_delice-framboises-et-mures_218225.aspx,Délice framboises et mûres,300, g de framboise
http://www.marmiton.org/recettes/recette_delice-framboises-et-mures_218225.aspx,Délice framboises et mûres,300, g de mûre
http://www.marmiton.org/recettes/recette_delice-framboises-et-mures_218225.aspx,Délice framboises et mûres,40, g de sucre
http://www.marmiton.org/recettes/recette_delice-framboises-et-mures_218225.aspx,Délice framboises et mûres,250, g de mascarpone
http://www.marmiton.org/recettes/recette_delice-framboises-et-mures_218225.aspx,Délice framboises et mûres,50, g de sucre glace
http://www.marmiton.org/recettes/recette_delice-framboises-et-mures_218225.aspx,Délice framboises et mûres,3, blanc d'oeuf
http://www.marmiton.org/recettes/recette_cheese-cake-au-citron_25861.aspx,Cheese cake au citron,250, g de fromage
http://www.marmiton.org/recettes/recette_cheese-cake-au-citron_25861.aspx,Cheese cake au citron,2, citron
http://www.marmiton.org/recettes/recette_cheese-cake-au-citron_25861.aspx,Cheese cake au citron,400, g de lait concentré sucré
http://www.marmiton.org/recettes/recette_cheese-cake-au-citron_25861.aspx,Cheese cake au citron,12, biscuit
http://www.marmiton.org/recettes/recette_cheese-cake-au-citron_25861.aspx,Cheese cake au citron,70, g de beurre
http://www.marmiton.org/recettes/recette_compote-pomme-miel_69540.aspx,Compote pomme miel,10, pomme
http://www.marmiton.org/recettes/recette_compote-pomme-miel_69540.aspx,Compote pomme miel,,Maïs
http://www.marmiton.org/recettes/recette_compote-pomme-miel_69540.aspx,Compote pomme miel,4, cuillère à soupe de miel
http://www.marmiton.org/recettes/recette_compote-pomme-miel_69540.aspx,Compote pomme miel,1, sachet de sucre vanillé
http://www.marmiton.org/recettes/recette_compote-pomme-miel_69540.aspx,Compote pomme miel,15, cl d'eau
http://www.marmiton.org/recettes/recette_compote-pomme-miel_69540.aspx,Compote pomme miel,20, g de beurre
http://www.marmiton.org/recettes/recette_verrines-tagada-circus_49745.aspx,Verrines tagada circus,25, fraise tagada®
http://www.marmiton.org/recettes/recette_verrines-tagada-circus_49745.aspx,Verrines tagada circus,10, cl de crème fraîche liquide
http://www.marmiton.org/recettes/recette_verrines-tagada-circus_49745.aspx,Verrines tagada circus,2, blanc d'oeuf
http://www.marmiton.org/recettes/recette_verrines-tagada-circus_49745.aspx,Verrines tagada circus,1/2, feuille de gélatine
http://www.marmiton.org/recettes/recette_tarte-citron-et-clementine_253605.aspx,Tarte citron et clémentine,2, citron
http://www.marmiton.org/recettes/recette_tarte-citron-et-clementine_253605.aspx,Tarte citron et clémentine,1, clémentine
http://www.marmiton.org/recettes/recette_tarte-citron-et-clementine_253605.aspx,Tarte citron et clémentine,3, oeuf
http://www.marmiton.org/recettes/recette_tarte-citron-et-clementine_253605.aspx,Tarte citron et clémentine,150, g de beurre
http://www.marmiton.org/recettes/recette_tarte-citron-et-clementine_253605.aspx,Tarte citron et clémentine,200, g de sucre roux
http://www.marmiton.org/recettes/recette_tarte-citron-et-clementine_253605.aspx,Tarte citron et clémentine,150, g de farine
http://www.marmiton.org/recettes/recette_tarte-citron-et-clementine_253605.aspx,Tarte citron et clémentine,1, pincée de sel
http://www.marmiton.org/recettes/recette_verrine-mangue-framboise-speculoos_93347.aspx,Verrine mangue framboise spéculoos,450, g de mangue
http://www.marmiton.org/recettes/recette_verrine-mangue-framboise-speculoos_93347.aspx,Verrine mangue framboise spéculoos,250, g de framboise
http://www.marmiton.org/recettes/recette_verrine-mangue-framboise-speculoos_93347.aspx,Verrine mangue framboise spéculoos,1, paquet de spéculoos
http://www.marmiton.org/recettes/recette_verrine-mangue-framboise-speculoos_93347.aspx,Verrine mangue framboise spéculoos,500, g de fromage blanc
http://www.marmiton.org/recettes/recette_verrine-mangue-framboise-speculoos_93347.aspx,Verrine mangue framboise spéculoos,,Sucre
http://www.marmiton.org/recettes/recette_tarte-a-l-ananas-et-a-la-noix-de-coco_13759.aspx,Tarte à l'ananas et à la noix de coco,1, pâte brisée
http://www.marmiton.org/recettes/recette_tarte-a-l-ananas-et-a-la-noix-de-coco_13759.aspx,Tarte à l'ananas et à la noix de coco,125, g de noix de coco rapée
http://www.marmiton.org/recettes/recette_tarte-a-l-ananas-et-a-la-noix-de-coco_13759.aspx,Tarte à l'ananas et à la noix de coco,8, tranche d'ananas
http://www.marmiton.org/recettes/recette_tarte-a-l-ananas-et-a-la-noix-de-coco_13759.aspx,Tarte à l'ananas et à la noix de coco,3, oeuf
http://www.marmiton.org/recettes/recette_tarte-a-l-ananas-et-a-la-noix-de-coco_13759.aspx,Tarte à l'ananas et à la noix de coco,125, g de crème fraîche
http://www.marmiton.org/recettes/recette_tarte-a-l-ananas-et-a-la-noix-de-coco_13759.aspx,Tarte à l'ananas et à la noix de coco,50, g de sucre
http://www.marmiton.org/recettes/recette_tarte-a-l-ananas-et-a-la-noix-de-coco_13759.aspx,Tarte à l'ananas et à la noix de coco,,Chocolat
http://www.marmiton.org/recettes/recette_delicieux-cheesecake-au-brownie_342830.aspx,Délicieux cheesecake au Brownie,1, boîte de brownie
http://www.marmiton.org/recettes/recette_delicieux-cheesecake-au-brownie_342830.aspx,Délicieux cheesecake au Brownie,6, oeuf
http://www.marmiton.org/recettes/recette_delicieux-cheesecake-au-brownie_342830.aspx,Délicieux cheesecake au Brownie,70, ml d'huile d'olive
http://www.marmiton.org/recettes/recette_delicieux-cheesecake-au-brownie_342830.aspx,Délicieux cheesecake au Brownie,10, ml d'arôme vanille
http://www.marmiton.org/recettes/recette_delicieux-cheesecake-au-brownie_342830.aspx,Délicieux cheesecake au Brownie,100, g de sucre
http://www.marmiton.org/recettes/recette_delicieux-cheesecake-au-brownie_342830.aspx,Délicieux cheesecake au Brownie,500, g de fromage frais
http://www.marmiton.org/recettes/recette_financiers-a-la-pate-a-tartiner_324770.aspx,Financiers à la pâte à tartiner ,70, g de beurre
http://www.marmiton.org/recettes/recette_financiers-a-la-pate-a-tartiner_324770.aspx,Financiers à la pâte à tartiner ,125, g de Poudre d'amande
http://www.marmiton.org/recettes/recette_financiers-a-la-pate-a-tartiner_324770.aspx,Financiers à la pâte à tartiner ,100, g de sucre
http://www.marmiton.org/recettes/recette_financiers-a-la-pate-a-tartiner_324770.aspx,Financiers à la pâte à tartiner ,,Pâte à tartiner
http://www.marmiton.org/recettes/recette_financiers-a-la-pate-a-tartiner_324770.aspx,Financiers à la pâte à tartiner ,2, oeuf
http://www.marmiton.org/recettes/recette_financiers-a-la-pate-a-tartiner_324770.aspx,Financiers à la pâte à tartiner ,,Extrait d'amande amère
http://www.marmiton.org/recettes/recette_financiers-a-la-pate-a-tartiner_324770.aspx,Financiers à la pâte à tartiner ,25, g de farine
http://www.marmiton.org/recettes/recette_muffins-a-l-orange-et-au-nutella_349102.aspx,Muffins à l’orange et au Nutella®,1, zeste d'orange
http://www.marmiton.org/recettes/recette_muffins-a-l-orange-et-au-nutella_349102.aspx,Muffins à l’orange et au Nutella®,4, oeuf
http://www.marmiton.org/recettes/recette_muffins-a-l-orange-et-au-nutella_349102.aspx,Muffins à l’orange et au Nutella®,200, g de sucre
http://www.marmiton.org/recettes/recette_muffins-a-l-orange-et-au-nutella_349102.aspx,Muffins à l’orange et au Nutella®,200, g d'huile de tournesol
http://www.marmiton.org/recettes/recette_muffins-a-l-orange-et-au-nutella_349102.aspx,Muffins à l’orange et au Nutella®,220, g de farine
http://www.marmiton.org/recettes/recette_muffins-a-l-orange-et-au-nutella_349102.aspx,Muffins à l’orange et au Nutella®,2, sachet de levure
http://www.marmiton.org/recettes/recette_muffins-a-l-orange-et-au-nutella_349102.aspx,Muffins à l’orange et au Nutella®,1, pincée de sel
http://www.marmiton.org/recettes/recette_muffins-a-l-orange-et-au-nutella_349102.aspx,Muffins à l’orange et au Nutella®,180, g de Nutella®
http://www.marmiton.org/recettes/recette_muffin-banane-avoine-light_344906.aspx,Muffin banane avoine light,1, cuillère à café d'édulcorant
http://www.marmiton.org/recettes/recette_muffin-banane-avoine-light_344906.aspx,Muffin banane avoine light,2, cuillère à café d'arôme
http://www.marmiton.org/recettes/recette_muffin-banane-avoine-light_344906.aspx,Muffin banane avoine light,2, oeuf
http://www.marmiton.org/recettes/recette_muffin-banane-avoine-light_344906.aspx,Muffin banane avoine light,90, g d'avoine
http://www.marmiton.org/recettes/recette_muffin-banane-avoine-light_344906.aspx,Muffin banane avoine light,2, banane
http://www.marmiton.org/recettes/recette_muffin-banane-avoine-light_344906.aspx,Muffin banane avoine light,1, yaourt nature
http://www.marmiton.org/recettes/recette_muffin-banane-avoine-light_344906.aspx,Muffin banane avoine light,1, sachet de levure chimique
http://www.marmiton.org/recettes/recette_muffins-aux-mures-vegetaliens-et-sans-gluten_173732.aspx,Muffins aux mûres (végétaliens et sans gluten),40, g de maïzena
http://www.marmiton.org/recettes/recette_muffins-aux-mures-vegetaliens-et-sans-gluten_173732.aspx,Muffins aux mûres (végétaliens et sans gluten),1/4, banane
http://www.marmiton.org/recettes/recette_muffins-aux-mures-vegetaliens-et-sans-gluten_173732.aspx,Muffins aux mûres (végétaliens et sans gluten),150, g de sirop
http://www.marmiton.org/recettes/recette_muffins-aux-mures-vegetaliens-et-sans-gluten_173732.aspx,Muffins aux mûres (végétaliens et sans gluten),30, g d'huile d'olive
http://www.marmiton.org/recettes/recette_muffins-aux-mures-vegetaliens-et-sans-gluten_173732.aspx,Muffins aux mûres (végétaliens et sans gluten),60, g de farine
http://www.marmiton.org/recettes/recette_muffins-aux-mures-vegetaliens-et-sans-gluten_173732.aspx,Muffins aux mûres (végétaliens et sans gluten),70, g de mûre
http://www.marmiton.org/recettes/recette_muffins-aux-mures-vegetaliens-et-sans-gluten_173732.aspx,Muffins aux mûres (végétaliens et sans gluten),1/2, cuillère à café de bicarbonate
http://www.marmiton.org/recettes/recette_muffins-aux-mures-vegetaliens-et-sans-gluten_173732.aspx,Muffins aux mûres (végétaliens et sans gluten),1/4, cuillère à café de sel
http://www.marmiton.org/recettes/recette_genoise-facile-a-l-ananas_23589.aspx,Génoise facile à l'ananas,2, oeuf
http://www.marmiton.org/recettes/recette_genoise-facile-a-l-ananas_23589.aspx,Génoise facile à l'ananas,1, verre de fromage blanc
http://www.marmiton.org/recettes/recette_genoise-facile-a-l-ananas_23589.aspx,Génoise facile à l'ananas,2, verre de farine
http://www.marmiton.org/recettes/recette_genoise-facile-a-l-ananas_23589.aspx,Génoise facile à l'ananas,1, sachet de levure
http://www.marmiton.org/recettes/recette_genoise-facile-a-l-ananas_23589.aspx,Génoise facile à l'ananas,1/2, verre d'huile
http://www.marmiton.org/recettes/recette_genoise-facile-a-l-ananas_23589.aspx,Génoise facile à l'ananas,2, verre de sucre
http://www.marmiton.org/recettes/recette_genoise-facile-a-l-ananas_23589.aspx,Génoise facile à l'ananas,1, cuillère à café de cannelle
http://www.marmiton.org/recettes/recette_genoise-facile-a-l-ananas_23589.aspx,Génoise facile à l'ananas,1, cuillère à soupe de rhum
http://www.marmiton.org/recettes/recette_genoise-facile-a-l-ananas_23589.aspx,Génoise facile à l'ananas,,Caramel
http://www.marmiton.org/recettes/recette_genoise-facile-a-l-ananas_23589.aspx,Génoise facile à l'ananas,1, petite boîte d'ananas
http://www.marmiton.org/recettes/recette_pain-d-epices-leger_15837.aspx,Pain d'épices léger,250, g de farine de blé
http://www.marmiton.org/recettes/recette_pain-d-epices-leger_15837.aspx,Pain d'épices léger,1/2, paquet de levure
http://www.marmiton.org/recettes/recette_pain-d-epices-leger_15837.aspx,Pain d'épices léger,125, g de miel
http://www.marmiton.org/recettes/recette_pain-d-epices-leger_15837.aspx,Pain d'épices léger,2, dl de lait
http://www.marmiton.org/recettes/recette_pain-d-epices-leger_15837.aspx,Pain d'épices léger,1, cuillère à café de cannelle
http://www.marmiton.org/recettes/recette_pain-d-epices-leger_15837.aspx,Pain d'épices léger,1, cuillère à café de mélange 4 épices
http://www.marmiton.org/recettes/recette_pain-d-epices-leger_15837.aspx,Pain d'épices léger,100, g de cassonade
http://www.marmiton.org/recettes/recette_pain-d-epices-leger_15837.aspx,Pain d'épices léger,1, morceau de gingembre confit
http://www.marmiton.org/recettes/recette_flan-antillais-a-la-noix-de-coco_336364.aspx,Flan antillais à la noix de coco,1, boîte de lait concentré sucré
http://www.marmiton.org/recettes/recette_flan-antillais-a-la-noix-de-coco_336364.aspx,Flan antillais à la noix de coco,,boîte de lait entier
http://www.marmiton.org/recettes/recette_flan-antillais-a-la-noix-de-coco_336364.aspx,Flan antillais à la noix de coco,3, oeuf
http://www.marmiton.org/recettes/recette_flan-antillais-a-la-noix-de-coco_336364.aspx,Flan antillais à la noix de coco,70, g de noix de coco rapée
http://www.marmiton.org/recettes/recette_flan-antillais-a-la-noix-de-coco_336364.aspx,Flan antillais à la noix de coco,2, caramel
http://www.marmiton.org/recettes/recette_flan-antillais-a-la-noix-de-coco_336364.aspx,Flan antillais à la noix de coco,1, moules
http://www.marmiton.org/recettes/recette_buche-facon-tiramisu_42719.aspx,Bûche facon tiramisu,4, oeuf
http://www.marmiton.org/recettes/recette_buche-facon-tiramisu_42719.aspx,Bûche facon tiramisu,100, g de sucre en poudre
http://www.marmiton.org/recettes/recette_buche-facon-tiramisu_42719.aspx,Bûche facon tiramisu,100, g de farine
http://www.marmiton.org/recettes/recette_buche-facon-tiramisu_42719.aspx,Bûche facon tiramisu,50, g de beurre
http://www.marmiton.org/recettes/recette_buche-facon-tiramisu_42719.aspx,Bûche facon tiramisu,250, g de chocolat
http://www.marmiton.org/recettes/recette_buche-facon-tiramisu_42719.aspx,Bûche facon tiramisu,500, g de mascarpone
http://www.marmiton.org/recettes/recette_buche-facon-tiramisu_42719.aspx,Bûche facon tiramisu,3, cuillère à soupe de rhum
http://www.marmiton.org/recettes/recette_buche-facon-tiramisu_42719.aspx,Bûche facon tiramisu,3, cuillère à soupe de café
http://www.marmiton.org/recettes/recette_buche-facon-tiramisu_42719.aspx,Bûche facon tiramisu,1, sachet de glaçage
